חברה,שם,קטגוריה,אתר אינטרנט,כתובת,טלפון,קניות אונליין,אזור,חדש,latitude,longitude
ללין,הקריון,טיפוח וקוסמטיקה,www.laline.co.il,"קרית ביאליק, דרך עכו 192",054-3345019,N,צפון,N,32.84194127594703,35.08880190608095
סבון של פעם,קניון הקריון,טיפוח וקוסמטיקה,,"קרית ביאליק, דרך עכו 192",04-8743246,N,צפון,N,32.84195137215753,35.08888505585523
ללין,גרנד,טיפוח וקוסמטיקה,www.laline.co.il,"באר שבע, טוביהו 901",054-3345092,N,דרום,N,31.252415046592873,34.76858177041389
ללין,גרנד קניון,טיפוח וקוסמטיקה,www.laline.co.il,"חיפה, דרך שמחה גולן 54",054-3345048,N,צפון,N,32.78956075260998,35.007705699863315
סבון של פעם,גרנד קניון,טיפוח וקוסמטיקה,,"חיפה, שמחה גולן 54",04-8120111,N,צפון,N,32.78952124386363,35.00781237665792
פרימייר ים המלח,גרנד קניון חיפה,טיפוח וקוסמטיקה,,"חיפה, שמחה גולן 54",04-8326111,N,צפון,N,32.78960245903913,35.007977945053824
סבון של פעם,ביג פולג,טיפוח וקוסמטיקה,,"נתניה, גיבורי ישראל 5",09-8652297,N,שרון,N,32.276113485020204,34.85969306959018
סבון של פעם,מתחם G,טיפוח וקוסמטיקה,,"כפר סבא, ויצמן 301",09-7680836,N,שרון,N,32.1702942940293,34.92828977912517
סבון של פעם,דיזנגוף סנטר,טיפוח וקוסמטיקה,,"תל-אביב, דיזנגוף סנטר",03-5324276,N,מרכז,N,32.07515771235905,34.77539980476502
ללין,מתחם G,טיפוח וקוסמטיקה,www.laline.co.il,"ראשון לציון, ילדי טהרן 3",054-3345076,N,מרכז,N,31.984060592921438,34.7708195
סבון של פעם,סטאר סנטר,טיפוח וקוסמטיקה,,"אשדוד, ז'בוטינסקי 47",08-8569341,N,דרום,N,31.810391659104972,34.65329580268136
BODY SHOP,דיזנגוף סנטר,טיפוח וקוסמטיקה,,"תל אביב, דיזנגוף 50",03-5160671,N,מרכז,N,32.075401,34.775395
BODY SHOP,קניון רחובות,טיפוח וקוסמטיקה,,"רחובות, בילו 2",08-6347686,N,מרכז,N,31.893812,34.807116
BODY SHOP,קניון סירקין,טיפוח וקוסמטיקה,,"פתח תקווה, פרידמן אליעזר 9",03-9091867,N,מרכז,N,32.079495,34.902633
BODY SHOP,קניותר נס ציונה,טיפוח וקוסמטיקה,,"נס ציונה, האירוסים 53",08-9406324,N,מרכז,N,31.930214,34.798341
BODY SHOP,קרית גת,טיפוח וקוסמטיקה,,"קרית גת, כיכר פז 100",08-6733712,N,דרום,N,31.608247,34.771107
BODY SHOP,קניון חיפה,טיפוח וקוסמטיקה,,"חיפה, פלימן 4",04-8502966,N,צפון,N,32.789818,34.965071
BODY SHOP,בני ברק,טיפוח וקוסמטיקה,,"בני ברק, בר יוחאי 9",03-6761719,N,מרכז,N,32.077976,34.841286
BODY SHOP,קניון לב חדרה,טיפוח וקוסמטיקה,,"חדרה, רוטשילד 40",04-6222772,N,צפון,N,32.437688,34.922144
BODY SHOP,קניון קריון,טיפוח וקוסמטיקה,,"קרית ביאליק, הפלמ""ח 44",04-8746973,N,צפון,N,32.841621,35.089466
BODY SHOP,גרנד קניון חיפה,טיפוח וקוסמטיקה,,"חיפה, דרך שמחה גולן 54",04-8121213,N,צפון,N,32.789814,35.007997
BODY SHOP,קניון בת ים,טיפוח וקוסמטיקה,,"בת ים, יוספטל 92",03-5514964,N,מרכז,N,32.015237,34.756167
BODY SHOP,מרכז ישקו ראשלצ,טיפוח וקוסמטיקה,,"ראשון לציון, מורשת ישראל 15",03-9413853,N,מרכז,N,31.975725,34.773897
BODY SHOP,"בי""ח תל השומר",טיפוח וקוסמטיקה,,"רמת גן, בית החולים תל השומר",03-6358106,N,מרכז,N,32.046765,34.842820
BODY SHOP,קניון השרון,טיפוח וקוסמטיקה,,"נתניה, הרצל 60",09-8337605,N,שרון,N,32.326447,34.861878
BODY SHOP,אלנבי,טיפוח וקוסמטיקה,,"תל אביב, אלנבי 98",03-5160671,N,מרכז,N,32.065826,34.771825
BODY SHOP,קניון הפסגה,טיפוח וקוסמטיקה,,"ירושלים, משה דיין 148 פסגת זאב",02-5835976,N,ירושלים,N,31.824340,35.237147
BODY SHOP,קניון הדר,טיפוח וקוסמטיקה,,"ירושלים, פייר קניג 26 תלפיות",02-6730789,N,ירושלים,N,31.753592,35.213489
BODY SHOP,מכר נתניה,טיפוח וקוסמטיקה,,"נתניה, המלאכה 45",09-8350472,N,שרון,N,32.284409,34.860657
BODY SHOP,תחנה מרכזית י-ם,טיפוח וקוסמטיקה,,"ירושלים, יפו 224",02-5002635,N,ירושלים,N,31.789055,35.203308
BODY SHOP,אשקלון,טיפוח וקוסמטיקה,,"אשקלון, שדרות בן גוריון 21",08-6842847,N,דרום,N,31.663669,34.564431
BODY SHOP,קניון עיר ימים,טיפוח וקוסמטיקה,,"נתניה, בני ברמן 2 פולג",09-8338599,N,שרון,N,32.279211,34.847057
BODY SHOP,קניון לב אשדוד,טיפוח וקוסמטיקה,,"אשדוד, יהודה הלוי פינת בלפור",08-8679341,N,דרום,N,31.796893,34.647896
BODY SHOP,נהריה,טיפוח וקוסמטיקה,,"נהריה, הרצל 64",04-9921012,N,צפון,N,33.007001,35.096217
BODY SHOP,קניון אדומים,טיפוח וקוסמטיקה,,"מעלה אדומים, דרך קדם 5 ",02-5905739,N,ירושלים,N,31.771499,35.298434
BODY SHOP,סי מול אשדוד,טיפוח וקוסמטיקה,,"אשדוד, הגדוד העברי 6 ",08-8553902,N,דרום,N,31.792403,34.639033
BODY SHOP,ראש פינה,טיפוח וקוסמטיקה,,"ראש פינה, דרך גיא אוני 9988",04-6936510,N,צפון,N,32.969185,35.544895
BODY SHOP,מתחם G כפר סבא,טיפוח וקוסמטיקה,,"כפר סבא, ויצמן 301",09-7680716,N,שרון,N,32.170575,34.928642
BODY SHOP,בית שאן,טיפוח וקוסמטיקה,,"בית שאן, צים סנטר",04-6060361,N,צפון,N,32.511762,35.502034
BODY SHOP,קניון חוצות,טיפוח וקוסמטיקה,,"כרמיאל, מעלה כמון 5",04-9884434,N,צפון,N,32.928024,35.326143
BODY SHOP,"בית""ר עילית",טיפוח וקוסמטיקה,,"בית""ר עילית, הר""ן 20",02-6736925,N,ירושלים,N,31.703194,35.117934
BODY SHOP,נצרת,טיפוח וקוסמטיקה,,"נצרת, דרך החטיבות 1",04-6456482,N,צפון,N,32.698746,35.311882
BODY SHOP,קניון הזהב,טיפוח וקוסמטיקה,,"ראשון לציון, דוד סחרוב 21",03-7261595,N,מרכז,N,31.990656,34.774627
BODY SHOP,קניון עזריאלי עכו,טיפוח וקוסמטיקה,,"עכו, החרושת 2",04-8703557,N,צפון,N,32.923002,35.081311
BODY SHOP,קניון לב המפרץ,טיפוח וקוסמטיקה,,"חיפה, ההסתדרות 55",04-6892357,N,צפון,N,32.793006,35.036642
BODY SHOP,גרנד קניון באר שבע,טיפוח וקוסמטיקה,,"באר שבע, שד' טוביהו 125",08-8690446,N,דרום,N,31.250668,34.771673
BODY SHOP,בית שמש,טיפוח וקוסמטיקה,,"בית שמש, יגאל אלון 3",02-5334160,N,ירושלים,N,31.756232,34.990844
BODY SHOP,הרצליה,טיפוח וקוסמטיקה,,"הרצליה, שדרות חן 5 ",09-9574785,N,שרון,N,32.167869,34.842587
BODY SHOP,מכר באר שבע,טיפוח וקוסמטיקה,,"באר שבע, התקוה 4 קרית הממשלה",08-6484925,N,דרום,N,31.245367,34.799287
BODY SHOP,מלכת שבא אילת,טיפוח וקוסמטיקה,,"אילת, אנטיב 8 מלון הילטון מלכת שבא",08-6336010,N,אילת,N,29.550442,34.961780
BODY SHOP,רעננה,טיפוח וקוסמטיקה,,"רעננה, המלאכה 2-קניון רננים",09-9518928,N,שרון,N,32.197455,34.877955
BODY SHOP,ביג טבריה,טיפוח וקוסמטיקה,,"טבריה, המברג 1 ",04-8407220,N,צפון,N,32.785446,35.498463
BODY SHOP,הראל מבשרת,טיפוח וקוסמטיקה,,"מבשרת ציון, הראל 1",02-5306813,N,ירושלים,N,31.799846,35.148975
BODY SHOP,מכר עכו,טיפוח וקוסמטיקה,,"עכו, הגליל 1",04-8389861,N,צפון,N,32.852391,35.081021
BODY SHOP,"מרום נווה ר""ג",טיפוח וקוסמטיקה,,"רמת גן, לנדאו 7 קניון מרום נווה",03-6760478,N,מרכז,N,32.071585,34.828256
BODY SHOP,פתח תקווה,טיפוח וקוסמטיקה,,"פתח תקווה, זבוטינסקי 72",03-9191001,N,מרכז,N,32.093181,34.866730
LARIMAR CLINIC,קניון גרנד עופר  באר שבע ,טיפוח וקוסמטיקה,larimarclinic.co.il/,"באר שבע, שד' דוד טוביהו 125",08-8681400,N,דרום,Y,31.25053,34.771516999999996
ללין,מרכז ביג,טיפוח וקוסמטיקה,www.laline.co.il,"אילת, הסתת 20",08-6520635,N,אילת,N,29.56649707419424,34.95926725680555
סבון של פעם,קניון הנגב,טיפוח וקוסמטיקה,,"באר שבע, צומת אלי כהן",08-6450458,N,דרום,N,31.244102837790997,34.79221077373536
ללין,מתחם ביג,טיפוח וקוסמטיקה,www.laline.co.il,"באר שבע, דרך חברון 21",054-3345050,N,דרום,N,31.243708294029293,34.80975077912517
ללין,קניון גבעתיים,טיפוח וקוסמטיקה,www.laline.co.il,"גבעתיים, דרך יצחק רבין 53",054-3345026,N,מרכז,N,32.06634497090769,34.81014313890461
סבון של פעם,קניון גבעתיים,טיפוח וקוסמטיקה,,"גבעתיים, דרך יצחק רבין 53",03-7310902,N,מרכז,N,32.066336712359046,34.810242804765025
סבון של פעם,קניון שרונים,טיפוח וקוסמטיקה,,"הוד השרון, הירקון 2",09-7730824,N,שרון,N,32.09744344007948,34.89599944007948
ללין,מתחם ביג,טיפוח וקוסמטיקה,www.laline.co.il,"חדרה, צה""ל 5",054-3345018,N,צפון,N,32.43815816805174,34.92760539009663
ללין,קניון חולון,טיפוח וקוסמטיקה,www.laline.co.il,"חולון, גולדה מאיר 7",054-3345070,N,מרכז,N,32.011931612849935,34.779264
ללין,קניון חיפה,טיפוח וקוסמטיקה,www.laline.co.il,"חיפה, דרך משה פלימן 4",054-3345067,N,צפון,N,32.789492325423936,34.964979334917544
סבון של פעם,קניון מלחה,טיפוח וקוסמטיקה,,"ירושלים, אגודת הספורט ביתר 1",02-6798244,N,ירושלים,N,31.751535611053747,35.18737837079627
ללין,קניון הדר תלפיות,טיפוח וקוסמטיקה,www.laline.co.il,"ירושלים, פייר קניג 26",054-3345096,N,ירושלים,N,31.752617743885068,35.21406057179662
ללין,קניון ערים,טיפוח וקוסמטיקה,www.laline.co.il,"כפר סבא, ברל כצנלסון 14",054-3345031,N,שרון,N,32.17717099159312,34.90351439298851
ללין,כרמיאל,טיפוח וקוסמטיקה,www.laline.co.il,"כרמיאל, מעלה כמון 2",054-3345038,N,צפון,N,32.92710744739245,35.32406295681497
סבון של פעם,ישפרו סנטר,טיפוח וקוסמטיקה,,"מודיעין, שד' המלאכה 121",08-9712097,N,ירושלים,N,31.883195481670175,35.01202460990337
ללין,קניון עזריאלי,טיפוח וקוסמטיקה,www.laline.co.il,"מודיעין, לב העיר 2",054-3345060,N,ירושלים,N,31.899711011534052,35.00821539665057
סבון של פעם,קניון מודיעין,טיפוח וקוסמטיקה,,"מודיעין, לב העיר 2",08-9719234,N,ירושלים,N,31.899718060200218,35.0083094545639
ללין,ביג פאשן,טיפוח וקוסמטיקה,www.laline.co.il,"נצרת, תופיק זאיד 53",054-3345066,N,צפון,N,32.695883747840604,35.30109300395169
ללין,G בעמק,טיפוח וקוסמטיקה,www.laline.co.il,"עפולה, שד' רבין 18",054-3345065,N,צפון,N,32.618916,35.312541
ללין,קניון סירקין,טיפוח וקוסמטיקה,www.laline.co.il,"פתח תקוה, אלעזר פרידמן 9",054-3345090,N,מרכז,N,32.07935740707856,34.9025395
ללין,קניון קרית אונו,טיפוח וקוסמטיקה,www.laline.co.il,"קרית אונו, שלמה המלך 37",054-3345052,N,מרכז,N,32.0554252940293,34.86335177912517
סבון של פעם,קניון קרית אונו,טיפוח וקוסמטיקה,,"קרית אונו, שלמה המלך 37",03-5344202,N,מרכז,N,32.05544323016403,34.8634535
ללין,מתחם ביג,טיפוח וקוסמטיקה,www.laline.co.il,"קרית אתא, שד' ההסתדרות 248",054-3345071,N,צפון,N,32.810687,35.07165
ללין,קניון 8 סנטר,טיפוח וקוסמטיקה,www.laline.co.il,"קרית שמונה, טשרניחובסקי 4",054-3345078,N,צפון,N,33.21048788383863,35.56863953237403
ללין,קניון רחובות,טיפוח וקוסמטיקה,www.laline.co.il,"רחובות, ביל""ו 2",054-3345028,N,מרכז,N,31.89213049895398,34.80574049895398
סבון של פעם,קניון רחובות,טיפוח וקוסמטיקה,,"רחובות, ביל""ו 2",08-9492082,N,מרכז,N,31.892086758535356,34.80590374041863
ללין,קניון רמת אביב,טיפוח וקוסמטיקה,www.laline.co.il,"תל אביב, איינשטיין 40 רמת אביב",054-3345051,N,מרכז,N,32.11204946951673,34.795677469516725
ללין,קניון מול הים,טיפוח וקוסמטיקה,www.laline.co.il,"אילת, הפלמ""ח 1",054-3345016,N,אילת,N,29.54978181531848,34.953353202538246
סבון של פעם,קניון מול הים,טיפוח וקוסמטיקה,,"אילת, הפלמ""ח 1",08-6340351,N,אילת,N,29.54973699159312,34.95347139298851
ללין,קניון גירון,טיפוח וקוסמטיקה,www.laline.co.il,"אשקלון, שד' בן גוריון 21",054-3345062,N,דרום,N,31.663565440079477,34.56434544007948
ללין,מתחם ONE,טיפוח וקוסמטיקה,www.laline.co.il,"באר שבע, יצחק נפחא 25",054-3345047,N,דרום,N,31.249101958506365,34.8112887425298
ללין,בית שאן,טיפוח וקוסמטיקה,www.laline.co.il,"בית שאן, העמל 7",054-3345013,N,צפון,N,32.5127017986928,35.500465
ללין,קניון בת ים,טיפוח וקוסמטיקה,www.laline.co.il,"בת ים, יוספטל 92",054-3345020,N,מרכז,N,32.015443,34.755227
ללין,קניון הגבעה,טיפוח וקוסמטיקה,www.laline.co.il,"גבעת שמואל, יוני נתניהו 29",054-3345059,N,מרכז,N,32.077077,34.855214
ללין,קניון מרגלית,טיפוח וקוסמטיקה,www.laline.co.il,"הוד השרון, ז'בוטינסקי 3",054-3345053,N,שרון,N,32.14325221582243,34.891640245158285
ללין,קניון שבעת הכוכבים,טיפוח וקוסמטיקה,www.laline.co.il,"הרצליה, שד' שבעת הכוכבים 8",054-3345011,N,שרון,N,32.16492138299776,34.823878271066526
סבון של פעם,קניון שבעת הכוכבים,טיפוח וקוסמטיקה,,"הרצליה, שבעת הכוכבים 8",09-7748938,N,שרון,N,32.16489447204144,34.82400777369816
ללין,קניון לב חדרה,טיפוח וקוסמטיקה,www.laline.co.il,"חדרה, רוטשילד 40",054-3345073,N,צפון,N,32.43726935127296,34.920986254841715
ללין,קניון סינמול לב המפרץ,טיפוח וקוסמטיקה,www.laline.co.il,"חיפה, שד' ההסתדרות 55",054-3345057,N,צפון,N,32.79251721582243,35.03736175484172
ללין,קניון סביונים,טיפוח וקוסמטיקה,www.laline.co.il,"יהוד, משה דיין 3",054-3345080,N,מרכז,N,32.03050944007948,34.87833844007948
ללין,קניון פסגת זאב,טיפוח וקוסמטיקה,www.laline.co.il,"ירושלים, שד' משה דיין 106",054-3345022,N,ירושלים,N,31.827875323212556,35.24018049907102
ללין,קניון מעלה אדומים,טיפוח וקוסמטיקה,www.laline.co.il,"מעלה אדומים, דרך הקדם 5",054-3345044,N,ירושלים,N,31.7719972013072,35.299073
ללין,קניון סנטר 1,טיפוח וקוסמטיקה,www.laline.co.il,"ירושלים, ירמיהו 43",054-3345056,N,ירושלים,N,31.7904407986928,35.200705
ללין,מעלות,טיפוח וקוסמטיקה,www.laline.co.il,"מעלות, שלמה שרירא 12",054-3345094,N,צפון,N,33.018969,35.283674999999995
סבון של פעם,קניותר,טיפוח וקוסמטיקה,,"נס-ציונה, האירוסים 53",08-9408328,N,מרכז,N,31.930296958506364,34.797769742529795
ללין,קניון השרון,טיפוח וקוסמטיקה,www.laline.co.il,"נתניה, הרצל 60",054-3345021,N,שרון,N,32.326598837790996,34.861644773735364
ללין,ערד,טיפוח וקוסמטיקה,www.laline.co.il,"ערד, התעשייה 56",054-3345093,N,דרום,N,31.247504798692802,35.200938
ללין,קניון עזריאלי,טיפוח וקוסמטיקה,www.laline.co.il,"קרית אתא, עצמאות 37",054-3345027,N,צפון,N,32.80349244007948,35.10345144007948
ללין,מתחם ביג,טיפוח וקוסמטיקה,www.laline.co.il,"קרית שמונה, אזור תעשייה דרומי",054-3345401,N,צפון,N,33.19291035127296,35.56929525484171
סבון של פעם,קניון הזהב,טיפוח וקוסמטיקה,,"ראשון לציון, דוד סחרוב 21",03-9520269,N,מרכז,N,31.98974533940271,34.77435979996936
